id,is_successful,percentage_fund,funded,target,in_2020,backers,category,thumbnail_type,num_rewards,min_price,max_price,num_news,num_comments,num_contributions,num_creator_projects
0,successful,100 %,"€4,005","Out of €4,000",12/16/2020,15,theatre,jpg,9,5.0,600.0,0,3,18,1
1,successful,131 %,"€7,859","Out of €6,000",12/16/2020,40,theatre,jpeg,7,20.0,500.0,0,6,43,1
2,successful,104 %,"€4,250","Out of €4,100",12/16/2020,58,theatre,png,7,5.0,1000.0,0,10,60,1
3,successful,103 %,"€7,761","Out of €7,500",11/28/2020,52,theatre,jpg,7,25.0,1000.0,0,13,52,1
4,successful,118 %,"€3,080","Out of €2,600",11/9/2020,61,theatre,jpg,7,10.0,1500.0,5,12,61,6
5,successful,101 %,"€3,030","Out of €3,000",11/7/2020,26,theatre,jpeg,3,10.0,50.0,1,4,26,1
6,successful,100 %,"€3,352","Out of €3,350",10/31/2020,32,theatre,jpg,5,20.0,500.0,0,1,33,1
7,successful,114 %,"€5,369","Out of €4,700",10/3/2020,103,theatre,jpg,7,5.0,300.0,0,15,104,1
8,successful,112 %,"€11,196","Out of €10,000",9/8/2020,60,theatre,jpg,7,10.0,1000.0,1,16,63,1
9,successful,125 %,"€6,250","Out of €5,000",9/7/2020,101,theatre,JPG,5,15.0,100.0,0,16,102,1
10,successful,118 %,"€4,735","Out of €4,000",8/31/2020,38,theatre,jpg,6,10.0,100.0,0,2,39,1
11,successful,101 %,"€3,430","Out of €3,400",8/11/2020,60,theatre,jpeg,11,5.0,800.0,0,19,68,1
12,successful,109 %,"€6,200","Out of €5,700",8/5/2020,78,theatre,jpg,7,10.0,400.0,7,19,81,1
13,successful,106 %,"€4,455","Out of €4,200",7/24/2020,32,theatre,jpg,6,10.0,1000.0,1,3,32,1
14,successful,101 %,"€5,035","Out of €5,000",7/18/2020,72,theatre,png,8,5.0,500.0,0,16,77,1
15,successful,106 %,"€10,647","Out of €10,000",6/29/2020,241,theatre,jpg,7,5.0,150.0,3,16,244,1
16,successful,111 %,"€7,570","Out of €6,800",6/24/2020,94,theatre,jpg,8,10.0,2000.0,0,31,94,1
17,successful,104 %,"€9,985","Out of €9,600",6/20/2020,164,theatre,jpg,13,10.0,1650.0,3,38,169,1
18,successful,132 %,"€5,270","Out of €4,000",6/17/2020,80,theatre,jpg,11,10.0,3000.0,1,22,88,1
19,successful,111 %,"€16,599","Out of €15,000",6/16/2020,239,theatre,jpg,7,10.0,1000.0,4,51,241,1
20,successful,100 %,"€6,020","Out of €6,000",6/8/2020,36,theatre,jpg,11,10.0,10000.0,0,2,41,1
21,successful,227 %,"€6,819","Out of €3,000",6/2/2020,241,theatre,png,7,5.0,150.0,2,54,243,1
22,successful,147 %,"€17,595","Out of €12,000",5/28/2020,170,theatre,jpg,6,10.0,3000.0,9,49,177,1
23,successful,105 %,"€6,305","Out of €6,000",5/18/2020,81,theatre,jpg,5,10.0,1000.0,0,6,93,1
24,successful,108 %,"€4,300","Out of €4,000",5/15/2020,69,theatre,jpg,5,10.0,200.0,2,12,72,1
25,successful,100 %,"€4,010","Out of €4,000",5/9/2020,40,theatre,jpg,5,5.0,400.0,0,7,43,1
26,successful,114 %,"€9,145","Out of €8,000",5/6/2020,109,theatre,jpg,9,10.0,1500.0,2,12,115,1
27,successful,237 %,"€4,265","Out of €1,800",5/1/2020,67,theatre,png,8,5.0,1800.0,4,24,69,1
28,successful,105 %,"€7,350","Out of €7,000",4/25/2020,80,theatre,jpg,9,20.0,800.0,8,4,84,1
29,successful,105 %,"€3,160","Out of €3,000",4/10/2020,62,theatre,jpg,6,10.0,150.0,0,6,82,1
30,successful,109 %,"€5,464","Out of €5,000",4/5/2020,101,theatre,jpg,6,30.0,450.0,0,29,103,1
31,successful,120 %,"€3,610","Out of €3,000",3/21/2020,39,theatre,png,7,10.0,200.0,0,5,43,2
32,successful,109 %,"€6,515","Out of €6,000",3/10/2020,57,theatre,jpg,8,5.0,1450.0,13,5,63,2
33,successful,105 %,"€10,471","Out of €10,000",3/8/2020,148,theatre,png,7,10.0,600.0,4,17,150,1
34,successful,110 %,"€4,848","Out of €4,400",3/7/2020,70,theatre,jpg,5,10.0,300.0,12,18,75,1
35,successful,111 %,"€5,570","Out of €5,000",2/19/2020,84,theatre,jpg,5,10.0,150.0,0,9,97,1
36,successful,111 %,"€4,440","Out of €4,000",2/17/2020,88,theatre,png,8,10.0,500.0,0,8,93,5
37,successful,112 %,"€11,160","Out of €10,000",2/7/2020,134,theatre,png,8,10.0,750.0,0,17,138,1
38,successful,121 %,"€4,714","Out of €3,888",2/4/2020,58,theatre,JPG,3,30.0,100.0,0,12,63,1
39,successful,106 %,"€3,170","Out of €3,000",2/3/2020,54,theatre,jpg,10,5.0,200.0,2,7,68,1
40,successful,102 %,"€5,105","Out of €5,000",2/2/2020,41,theatre,jpg,11,10.0,50000.0,0,12,44,2
41,successful,119 %,"€3,580","Out of €3,000",1/25/2020,35,theatre,png,9,5.0,200.0,0,4,35,1
42,successful,117 %,"€3,495","Out of €3,000",1/24/2020,41,theatre,jpg,12,10.0,500.0,0,29,64,1
43,successful,101 %,"€3,040","Out of €3,000",1/22/2020,43,theatre,jpg,6,5.0,250.0,0,9,46,1
44,successful,118 %,"€5,881","Out of €5,000",1/3/2020,85,theatre,jpg,7,10.0,500.0,0,16,88,1
45,successful,100 %,"€4,005","Out of €4,000",12/16/2020,15,theatre,jpg,9,5.0,600.0,0,3,18,1
46,successful,131 %,"€7,859","Out of €6,000",12/16/2020,40,theatre,jpeg,7,20.0,500.0,0,6,43,1
47,successful,104 %,"€4,250","Out of €4,100",12/16/2020,58,theatre,png,7,5.0,1000.0,0,10,60,1
48,successful,103 %,"€7,761","Out of €7,500",11/28/2020,52,theatre,jpg,7,25.0,1000.0,0,13,52,1
49,successful,118 %,"€3,080","Out of €2,600",11/9/2020,61,theatre,jpg,7,10.0,1500.0,5,12,61,6
50,successful,101 %,"€3,030","Out of €3,000",11/7/2020,26,theatre,jpeg,3,10.0,50.0,1,4,26,1
51,successful,100 %,"€3,352","Out of €3,350",10/31/2020,32,theatre,jpg,5,20.0,500.0,0,1,33,1
52,successful,114 %,"€5,369","Out of €4,700",10/3/2020,103,theatre,jpg,7,5.0,300.0,0,15,104,1
53,successful,112 %,"€11,196","Out of €10,000",9/8/2020,60,theatre,jpg,7,10.0,1000.0,1,16,63,1
54,successful,100 %,"€4,005","Out of €4,000",12/16/2020,15,theatre,jpg,9,5.0,600.0,0,3,18,1
55,successful,131 %,"€7,859","Out of €6,000",12/16/2020,40,theatre,jpeg,7,20.0,500.0,0,6,43,1
56,successful,104 %,"€4,250","Out of €4,100",12/16/2020,58,theatre,png,7,5.0,1000.0,0,10,60,1
57,successful,103 %,"€7,761","Out of €7,500",11/28/2020,52,theatre,jpg,7,25.0,1000.0,0,13,52,1
58,successful,118 %,"€3,080","Out of €2,600",11/9/2020,61,theatre,jpg,7,10.0,1500.0,5,12,61,6
59,successful,101 %,"€3,030","Out of €3,000",11/7/2020,26,theatre,jpeg,3,10.0,50.0,1,4,26,1
60,successful,100 %,"€3,352","Out of €3,350",10/31/2020,32,theatre,jpg,5,20.0,500.0,0,1,33,1
61,successful,114 %,"€5,369","Out of €4,700",10/3/2020,103,theatre,jpg,7,5.0,300.0,0,15,104,1
62,successful,112 %,"€11,196","Out of €10,000",9/8/2020,60,theatre,jpg,7,10.0,1000.0,1,16,63,1
63,successful,101 %,"€6,066","Out of €6,000",7/20/2019,76,theatre,jpg,8,5.0,1000.0,1,7,82,1
64,successful,100 %,"€6,019","Out of €6,000",7/14/2019,35,theatre,jpg,8,10.0,2000.0,0,9,37,1
65,successful,100 %,"€6,820","Out of €6,800",7/9/2019,58,theatre,jpg,12,1.0,6800.0,1,18,64,1
66,successful,100 %,"€5,009","Out of €5,000",7/8/2019,48,theatre,JPG,9,5.0,600.0,0,6,49,1
67,successful,134 %,"€4,020","Out of €3,000",7/8/2019,38,theatre,jpg,8,5.0,1000.0,0,4,38,1
68,successful,101 %,"€5,070","Out of €5,000",7/7/2019,53,theatre,jpg,7,12.0,500.0,7,14,63,1
69,successful,162 %,"€8,101","Out of €5,000",7/5/2019,136,theatre,gif,5,10.0,200.0,0,15,136,1
70,successful,113 %,"€6,215","Out of €5,500",7/5/2019,46,theatre,jpg,6,20.0,100.0,7,15,46,1
71,successful,103 %,"€5,140","Out of €5,000",6/27/2019,80,theatre,jpg,7,10.0,500.0,6,7,83,1
72,successful,100 %,"€4,005","Out of €4,000",12/16/2020,15,theatre,jpg,9,5.0,600.0,0,3,18,1
73,successful,131 %,"€7,859","Out of €6,000",12/16/2020,40,theatre,jpeg,7,20.0,500.0,0,6,43,1
74,successful,104 %,"€4,250","Out of €4,100",12/16/2020,58,theatre,png,7,5.0,1000.0,0,10,60,1
75,successful,103 %,"€7,761","Out of €7,500",11/28/2020,52,theatre,jpg,7,25.0,1000.0,0,13,52,1
76,successful,118 %,"€3,080","Out of €2,600",11/9/2020,61,theatre,jpg,7,10.0,1500.0,5,12,61,6
77,successful,101 %,"€3,030","Out of €3,000",11/7/2020,26,theatre,jpeg,3,10.0,50.0,1,4,26,1
78,successful,100 %,"€3,352","Out of €3,350",10/31/2020,32,theatre,jpg,5,20.0,500.0,0,1,33,1
79,successful,114 %,"€5,369","Out of €4,700",10/3/2020,103,theatre,jpg,7,5.0,300.0,0,15,104,1
80,successful,112 %,"€11,196","Out of €10,000",9/8/2020,60,theatre,jpg,7,10.0,1000.0,1,16,63,1
81,successful,104 %,"€5,202","Out of €5,000",6/13/2019,107,theatre,jpg,9,5.0,500.0,2,18,115,1
82,successful,101 %,"€5,050","Out of €5,000",6/11/2019,51,theatre,jpg,5,10.0,500.0,0,3,54,1
83,successful,109 %,"€5,470","Out of €5,000",6/9/2019,81,theatre,png,12,10.0,5000.0,0,13,82,1
84,successful,127 %,"€7,600","Out of €6,000",6/7/2019,81,theatre,jpg,5,10.0,100.0,14,10,82,1
85,successful,128 %,"€6,954","Out of €5,454",6/3/2019,97,theatre,jpg,9,15.0,2000.0,9,28,101,1
86,successful,100 %,"€3,010","Out of €3,000",5/24/2019,51,theatre,jpg,6,5.0,100.0,0,9,55,2
87,successful,125 %,"€3,490","Out of €2,800",5/20/2019,68,theatre,jpg,11,5.0,1500.0,8,7,69,2
88,successful,104 %,"€3,110","Out of €3,000",5/17/2019,51,theatre,JPG,9,5.0,1500.0,0,5,51,1
89,successful,101 %,"€16,090","Out of €16,000",5/15/2019,259,theatre,png,16,5.0,800.0,1,65,274,1
90,successful,105 %,"€3,135","Out of €3,000",5/9/2019,51,theatre,png,4,10.0,500.0,0,20,51,1
91,successful,100 %,"€5,437","Out of €5,435",5/8/2019,62,theatre,png,10,5.0,1000.0,1,10,65,1
92,successful,101 %,"€8,910","Out of €8,800",4/30/2019,67,theatre,jpg,4,10.0,300.0,0,43,84,1
93,successful,108 %,"€3,785","Out of €3,500",4/27/2019,66,theatre,png,10,5.0,350.0,0,8,74,5
94,successful,103 %,"€6,205","Out of €6,000",4/17/2019,40,theatre,jpg,17,10.0,1050.0,4,17,44,1
95,successful,101 %,"€5,060","Out of €5,000",4/16/2019,79,theatre,jpg,5,15.0,120.0,11,5,82,1
96,successful,109 %,"€3,825","Out of €3,500",4/15/2019,58,theatre,jpg,5,2.0,250.0,27,17,82,1
97,successful,103 %,"€3,085","Out of €3,000",4/11/2019,90,theatre,jpg,7,10.0,1000.0,3,22,91,1
98,successful,118 %,"€21,150","Out of €18,000",4/8/2019,164,theatre,png,5,20.0,500.0,2,50,181,1
